Uid,Sid,Tag,Key,Time,Value,UpdateTime
47675629,default,daily_report,heart_rate,1757548800,"{""fat_burning_hr_zone_duration"":8,""latest_hr"":{""bpm"":63,""time"":1757634540},""extreme_hr_zone_duration"":0,""max_hr"":117,""avg_rhr"":59,""abnormal_hr_count"":0,""avg_hr"":78,""anaerobic_hr_zone_duration"":0,""aerobic_hr_zone_duration"":0,""min_hr"":58,""warm_up_hr_zone_duration"":42}",1757649631
47675629,default,daily_report,heart_rate,1757635200,"{""warm_up_hr_zone_duration"":48,""min_hr"":60,""max_hr"":118,""avg_rhr"":62,""latest_hr"":{""time"":1757717400,""bpm"":95},""abnormal_hr_count"":0,""avg_hr"":80,""anaerobic_hr_zone_duration"":0,""extreme_hr_zone_duration"":0,""aerobic_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":9}",1757764801
47675629,default,daily_report,heart_rate,1757721600,"{""avg_hr"":103,""fat_burning_hr_zone_duration"":14,""min_hr"":65,""aerobic_hr_zone_duration"":3,""latest_hr"":{""time"":1757807640,""bpm"":67},""abnormal_hr_count"":0,""extreme_hr_zone_duration"":23,""anaerobic_hr_zone_duration"":5,""avg_rhr"":68,""warm_up_hr_zone_duration"":42,""max_hr"":174}",1757864878
47675629,default,daily_report,heart_rate,1757808000,"{""anaerobic_hr_zone_duration"":28,""abnormal_hr_count"":0,""min_hr"":54,""fat_burning_hr_zone_duration"":10,""avg_hr"":98,""avg_rhr"":65,""extreme_hr_zone_duration"":9,""aerobic_hr_zone_duration"":8,""latest_hr"":{""time"":1757894340,""bpm"":60},""warm_up_hr_zone_duration"":13,""max_hr"":169}",1757928583
47675629,default,daily_report,heart_rate,1757894400,"{""extreme_hr_zone_duration"":0,""warm_up_hr_zone_duration"":37,""anaerobic_hr_zone_duration"":0,""aerobic_hr_zone_duration"":0,""avg_rhr"":61,""avg_hr"":79,""min_hr"":54,""max_hr"":120,""fat_burning_hr_zone_duration"":18,""latest_hr"":{""bpm"":59,""time"":1757980140},""abnormal_hr_count"":0}",1757999392
47675629,default,daily_report,heart_rate,1757980800,"{""max_hr"":121,""extreme_hr_zone_duration"":0,""aerobic_hr_zone_duration"":0,""latest_hr"":{""bpm"":57,""time"":1758064920},""avg_hr"":76,""anaerobic_hr_zone_duration"":0,""warm_up_hr_zone_duration"":36,""abnormal_hr_count"":0,""fat_burning_hr_zone_duration"":7,""avg_rhr"":62,""min_hr"":54}",1758110430
47675629,default,daily_report,heart_rate,1758067200,"{""anaerobic_hr_zone_duration"":1,""aerobic_hr_zone_duration"":0,""avg_rhr"":63,""fat_burning_hr_zone_duration"":4,""max_hr"":166,""warm_up_hr_zone_duration"":20,""abnormal_hr_count"":0,""latest_hr"":{""time"":1758153360,""bpm"":69},""min_hr"":53,""avg_hr"":75,""extreme_hr_zone_duration"":1}",1758194103
47675629,default,daily_report,heart_rate,1758153600,"{""abnormal_hr_count"":0,""extreme_hr_zone_duration"":0,""max_hr"":124,""latest_hr"":{""time"":1758228120,""bpm"":93},""aerobic_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":2,""avg_hr"":76,""warm_up_hr_zone_duration"":20,""avg_rhr"":63,""min_hr"":55,""anaerobic_hr_zone_duration"":0}",1758270917
47675629,default,daily_report,heart_rate,1758240000,"{""warm_up_hr_zone_duration"":35,""avg_rhr"":63,""aerobic_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":6,""extreme_hr_zone_duration"":0,""abnormal_hr_count"":0,""anaerobic_hr_zone_duration"":0,""latest_hr"":{""bpm"":91,""time"":1758293460},""min_hr"":60,""avg_hr"":89,""max_hr"":123}",1758308936
47675629,default,daily_report,heart_rate,1758585600,"{""warm_up_hr_zone_duration"":39,""anaerobic_hr_zone_duration"":0,""aerobic_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":1,""abnormal_hr_count"":0,""min_hr"":53,""max_hr"":111,""extreme_hr_zone_duration"":0,""latest_hr"":{""bpm"":64,""time"":1758671640},""avg_hr"":76,""avg_rhr"":0}",1759154222
47675629,default,daily_report,heart_rate,1758672000,"{""warm_up_hr_zone_duration"":22,""fat_burning_hr_zone_duration"":1,""abnormal_hr_count"":0,""min_hr"":53,""max_hr"":112,""avg_hr"":73,""latest_hr"":{""bpm"":71,""time"":1758757980},""anaerobic_hr_zone_duration"":0,""aerobic_hr_zone_duration"":0,""extreme_hr_zone_duration"":0,""avg_rhr"":0}",1759154222
47675629,default,daily_report,heart_rate,1758758400,"{""avg_hr"":76,""latest_hr"":{""bpm"":71,""time"":1758844440},""anaerobic_hr_zone_duration"":0,""min_hr"":55,""avg_rhr"":0,""max_hr"":115,""extreme_hr_zone_duration"":0,""aerobic_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":3,""warm_up_hr_zone_duration"":21,""abnormal_hr_count"":0}",1759154222
47675629,default,daily_report,heart_rate,1758844800,"{""latest_hr"":{""bpm"":61,""time"":1758930900},""max_hr"":169,""warm_up_hr_zone_duration"":51,""anaerobic_hr_zone_duration"":15,""aerobic_hr_zone_duration"":5,""avg_hr"":93,""avg_rhr"":69,""abnormal_hr_count"":0,""min_hr"":54,""extreme_hr_zone_duration"":9,""fat_burning_hr_zone_duration"":12}",1759154222
47675629,default,daily_report,heart_rate,1758931200,"{""latest_hr"":{""bpm"":77,""time"":1759017480},""max_hr"":125,""warm_up_hr_zone_duration"":31,""anaerobic_hr_zone_duration"":0,""aerobic_hr_zone_duration"":0,""avg_hr"":79,""avg_rhr"":60,""abnormal_hr_count"":0,""min_hr"":55,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":12}",1759154408
47675629,default,daily_report,heart_rate,1759017600,"{""max_hr"":122,""abnormal_hr_count"":0,""min_hr"":56,""latest_hr"":{""bpm"":57,""time"":1759103580},""avg_hr"":77,""warm_up_hr_zone_duration"":37,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":4,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_rhr"":63}",1759154221
47675629,default,daily_report,heart_rate,1759104000,"{""latest_hr"":{""bpm"":63,""time"":1759190340},""max_hr"":171,""anaerobic_hr_zone_duration"":23,""warm_up_hr_zone_duration"":21,""avg_hr"":94,""aerobic_hr_zone_duration"":1,""min_hr"":54,""extreme_hr_zone_duration"":15,""avg_rhr"":66,""abnormal_hr_count"":0,""fat_burning_hr_zone_duration"":1}",1759204810
47675629,default,daily_report,heart_rate,1759190400,"{""latest_hr"":{""bpm"":54,""time"":1759276440},""aerobic_hr_zone_duration"":0,""min_hr"":54,""max_hr"":116,""avg_hr"":69,""extreme_hr_zone_duration"":0,""avg_rhr"":59,""anaerobic_hr_zone_duration"":0,""abnormal_hr_count"":0,""fat_burning_hr_zone_duration"":1,""warm_up_hr_zone_duration"":10}",1759291262
47675629,default,daily_report,heart_rate,1759276800,"{""fat_burning_hr_zone_duration"":5,""avg_hr"":76,""anaerobic_hr_zone_duration"":0,""min_hr"":54,""warm_up_hr_zone_duration"":33,""max_hr"":117,""extreme_hr_zone_duration"":0,""latest_hr"":{""time"":1759362840,""bpm"":69},""avg_rhr"":61,""aerobic_hr_zone_duration"":0,""abnormal_hr_count"":0}",1759388405
47675629,default,daily_report,heart_rate,1759363200,"{""min_hr"":56,""warm_up_hr_zone_duration"":41,""aerobic_hr_zone_duration"":0,""max_hr"":125,""avg_rhr"":59,""extreme_hr_zone_duration"":0,""abnormal_hr_count"":0,""anaerobic_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":9,""avg_hr"":79,""latest_hr"":{""bpm"":90,""time"":1759449420}}",1759466499
47675629,default,daily_report,heart_rate,1759449600,"{""avg_hr"":74,""latest_hr"":{""time"":1759535820,""bpm"":60},""fat_burning_hr_zone_duration"":4,""extreme_hr_zone_duration"":0,""aerobic_hr_zone_duration"":0,""avg_rhr"":60,""abnormal_hr_count"":0,""warm_up_hr_zone_duration"":32,""min_hr"":54,""anaerobic_hr_zone_duration"":0,""max_hr"":115}",1759550419
47675629,default,daily_report,heart_rate,1759536000,"{""aerobic_hr_zone_duration"":0,""max_hr"":117,""min_hr"":56,""avg_hr"":77,""avg_rhr"":59,""abnormal_hr_count"":0,""fat_burning_hr_zone_duration"":3,""warm_up_hr_zone_duration"":33,""extreme_hr_zone_duration"":0,""latest_hr"":{""time"":1759621740,""bpm"":62},""anaerobic_hr_zone_duration"":0}",1759657509
47675629,default,daily_report,heart_rate,1759622400,"{""latest_hr"":{""time"":1759708440,""bpm"":60},""warm_up_hr_zone_duration"":30,""anaerobic_hr_zone_duration"":0,""avg_rhr"":56,""avg_hr"":75,""max_hr"":126,""min_hr"":54,""abnormal_hr_count"":0,""extreme_hr_zone_duration"":0,""aerobic_hr_zone_duration"":1,""fat_burning_hr_zone_duration"":2}",1759724163
47675629,default,daily_report,heart_rate,1759708800,"{""abnormal_hr_count"":0,""extreme_hr_zone_duration"":5,""warm_up_hr_zone_duration"":40,""avg_rhr"":60,""max_hr"":168,""avg_hr"":94,""aerobic_hr_zone_duration"":21,""fat_burning_hr_zone_duration"":10,""anaerobic_hr_zone_duration"":17,""min_hr"":53,""latest_hr"":{""bpm"":79,""time"":1759795080}}",1759813235
47675629,default,daily_report,heart_rate,1759795200,"{""max_hr"":111,""avg_hr"":74,""fat_burning_hr_zone_duration"":2,""min_hr"":54,""warm_up_hr_zone_duration"":26,""aerobic_hr_zone_duration"":0,""abnormal_hr_count"":0,""latest_hr"":{""bpm"":65,""time"":1759881300},""avg_rhr"":58,""extreme_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0}",1759897007
47675629,default,daily_report,heart_rate,1759881600,"{""aerobic_hr_zone_duration"":1,""avg_hr"":77,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":4,""max_hr"":126,""abnormal_hr_count"":0,""avg_rhr"":57,""warm_up_hr_zone_duration"":31,""latest_hr"":{""bpm"":69,""time"":1759967640},""min_hr"":55,""anaerobic_hr_zone_duration"":0}",1759983205
47675629,default,daily_report,heart_rate,1759968000,"{""latest_hr"":{""bpm"":60,""time"":1760053980},""warm_up_hr_zone_duration"":29,""max_hr"":116,""avg_rhr"":59,""min_hr"":55,""abnormal_hr_count"":0,""extreme_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""aerobic_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":4,""avg_hr"":75}",1760070139
47675629,default,daily_report,heart_rate,1760054400,"{""aerobic_hr_zone_duration"":1,""abnormal_hr_count"":0,""min_hr"":55,""warm_up_hr_zone_duration"":52,""latest_hr"":{""time"":1760140320,""bpm"":64},""avg_rhr"":66,""avg_hr"":81,""extreme_hr_zone_duration"":0,""max_hr"":136,""anaerobic_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":8}",1760157034
47675629,default,daily_report,heart_rate,1760140800,"{""latest_hr"":{""time"":1760227080,""bpm"":63},""anaerobic_hr_zone_duration"":20,""avg_rhr"":56,""min_hr"":55,""avg_hr"":89,""fat_burning_hr_zone_duration"":12,""abnormal_hr_count"":0,""extreme_hr_zone_duration"":2,""aerobic_hr_zone_duration"":5,""max_hr"":164,""warm_up_hr_zone_duration"":33}",1760241610
47675629,default,daily_report,heart_rate,1760227200,"{""fat_burning_hr_zone_duration"":5,""warm_up_hr_zone_duration"":29,""max_hr"":126,""abnormal_hr_count"":0,""extreme_hr_zone_duration"":0,""min_hr"":55,""avg_hr"":76,""anaerobic_hr_zone_duration"":0,""avg_rhr"":56,""latest_hr"":{""time"":1760313060,""bpm"":69},""aerobic_hr_zone_duration"":1}",1760328016
47675629,default,daily_report,heart_rate,1760313600,"{""anaerobic_hr_zone_duration"":0,""aerobic_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":10,""warm_up_hr_zone_duration"":38,""min_hr"":55,""max_hr"":121,""latest_hr"":{""time"":1760399700,""bpm"":92},""avg_rhr"":59,""avg_hr"":79,""abnormal_hr_count"":0,""extreme_hr_zone_duration"":0}",1760414464
47675629,default,daily_report,heart_rate,1760400000,"{""max_hr"":114,""anaerobic_hr_zone_duration"":0,""min_hr"":53,""avg_hr"":77,""fat_burning_hr_zone_duration"":5,""extreme_hr_zone_duration"":0,""latest_hr"":{""time"":1760485740,""bpm"":61},""aerobic_hr_zone_duration"":0,""abnormal_hr_count"":0,""warm_up_hr_zone_duration"":41,""avg_rhr"":57}",1760503210
47675629,default,daily_report,heart_rate,1760486400,"{""latest_hr"":{""time"":1760563200,""bpm"":63},""avg_rhr"":57,""aerobic_hr_zone_duration"":0,""avg_hr"":76,""anaerobic_hr_zone_duration"":0,""min_hr"":53,""abnormal_hr_count"":0,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":1,""warm_up_hr_zone_duration"":20,""max_hr"":117}",1760589215
47675629,default,daily_report,heart_rate,1760572800,"{""max_hr"":123,""latest_hr"":{""time"":1760658780,""bpm"":66},""abnormal_hr_count"":0,""extreme_hr_zone_duration"":0,""aerobic_hr_zone_duration"":0,""avg_hr"":86,""avg_rhr"":64,""anaerobic_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":7,""warm_up_hr_zone_duration"":31,""min_hr"":62}",1760678990
47675629,default,daily_report,heart_rate,1760659200,"{""aerobic_hr_zone_duration"":0,""avg_rhr"":59,""anaerobic_hr_zone_duration"":0,""latest_hr"":{""bpm"":65,""time"":1760745120},""abnormal_hr_count"":0,""max_hr"":122,""extreme_hr_zone_duration"":0,""warm_up_hr_zone_duration"":33,""avg_hr"":78,""min_hr"":57,""fat_burning_hr_zone_duration"":11}",1760799316
47675629,default,daily_report,heart_rate,1760745600,"{""anaerobic_hr_zone_duration"":0,""avg_hr"":76,""abnormal_hr_count"":0,""warm_up_hr_zone_duration"":22,""latest_hr"":{""time"":1760831820,""bpm"":67},""min_hr"":58,""fat_burning_hr_zone_duration"":1,""max_hr"":140,""avg_rhr"":60,""extreme_hr_zone_duration"":0,""aerobic_hr_zone_duration"":1}",1760907605
47675629,default,daily_report,heart_rate,1760832000,"{""latest_hr"":{""time"":1760917920,""bpm"":67},""anaerobic_hr_zone_duration"":0,""abnormal_hr_count"":0,""min_hr"":54,""fat_burning_hr_zone_duration"":9,""extreme_hr_zone_duration"":0,""avg_rhr"":64,""warm_up_hr_zone_duration"":30,""avg_hr"":78,""aerobic_hr_zone_duration"":1,""max_hr"":136}",1760959675
47675629,default,daily_report,heart_rate,1760918400,"{""latest_hr"":{""time"":1761004380,""bpm"":72},""warm_up_hr_zone_duration"":63,""avg_rhr"":64,""avg_hr"":99,""extreme_hr_zone_duration"":22,""aerobic_hr_zone_duration"":2,""max_hr"":171,""abnormal_hr_count"":0,""anaerobic_hr_zone_duration"":11,""fat_burning_hr_zone_duration"":26,""min_hr"":57}",1761019235
47675629,default,daily_report,heart_rate,1761004800,"{""fat_burning_hr_zone_duration"":3,""avg_rhr"":65,""latest_hr"":{""bpm"":72,""time"":1761090660},""abnormal_hr_count"":0,""anaerobic_hr_zone_duration"":0,""warm_up_hr_zone_duration"":36,""avg_hr"":77,""extreme_hr_zone_duration"":0,""aerobic_hr_zone_duration"":0,""min_hr"":56,""max_hr"":120}",1761146902
47675629,default,daily_report,heart_rate,1761091200,"{""latest_hr"":{""bpm"":99,""time"":1761172320},""fat_burning_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""aerobic_hr_zone_duration"":0,""avg_rhr"":59,""max_hr"":103,""avg_hr"":78,""min_hr"":55,""abnormal_hr_count"":0,""extreme_hr_zone_duration"":0,""warm_up_hr_zone_duration"":30}",1761203375
47675629,default,daily_report,heart_rate,1761177600,"{""abnormal_hr_count"":0,""latest_hr"":{""time"":1761262860,""bpm"":65},""max_hr"":123,""fat_burning_hr_zone_duration"":9,""min_hr"":59,""extreme_hr_zone_duration"":0,""avg_hr"":82,""warm_up_hr_zone_duration"":22,""avg_rhr"":60,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0}",1761282005
47675629,default,daily_report,heart_rate,1761264000,"{""warm_up_hr_zone_duration"":47,""latest_hr"":{""time"":1761349740,""bpm"":68},""avg_rhr"":62,""abnormal_hr_count"":0,""max_hr"":128,""avg_hr"":80,""extreme_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""aerobic_hr_zone_duration"":2,""min_hr"":57,""fat_burning_hr_zone_duration"":6}",1761367976
47675629,default,daily_report,heart_rate,1761350400,"{""extreme_hr_zone_duration"":0,""min_hr"":56,""aerobic_hr_zone_duration"":0,""abnormal_hr_count"":0,""max_hr"":121,""latest_hr"":{""time"":1761436320,""bpm"":82},""anaerobic_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":7,""warm_up_hr_zone_duration"":49,""avg_rhr"":63,""avg_hr"":80}",1761486675
47675629,default,daily_report,heart_rate,1761436800,"{""aerobic_hr_zone_duration"":4,""avg_rhr"":60,""extreme_hr_zone_duration"":5,""fat_burning_hr_zone_duration"":13,""min_hr"":57,""anaerobic_hr_zone_duration"":6,""latest_hr"":{""bpm"":57,""time"":1761522660},""max_hr"":171,""warm_up_hr_zone_duration"":40,""avg_hr"":86,""abnormal_hr_count"":0}",1761541205
47675629,default,daily_report,heart_rate,1761523200,"{""anaerobic_hr_zone_duration"":0,""min_hr"":56,""aerobic_hr_zone_duration"":0,""avg_hr"":76,""fat_burning_hr_zone_duration"":5,""abnormal_hr_count"":0,""extreme_hr_zone_duration"":1,""max_hr"":167,""avg_rhr"":58,""warm_up_hr_zone_duration"":29,""latest_hr"":{""bpm"":57,""time"":1761609060}}",1761627716
47675629,default,daily_report,heart_rate,1761609600,"{""warm_up_hr_zone_duration"":63,""abnormal_hr_count"":0,""avg_rhr"":61,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":13,""aerobic_hr_zone_duration"":1,""max_hr"":128,""min_hr"":53,""latest_hr"":{""time"":1761695580,""bpm"":59},""anaerobic_hr_zone_duration"":0,""avg_hr"":82}",1761711667
47675629,default,daily_report,heart_rate,1761696000,"{""avg_hr"":78,""extreme_hr_zone_duration"":0,""warm_up_hr_zone_duration"":42,""avg_rhr"":60,""max_hr"":127,""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""latest_hr"":{""time"":1761781920,""bpm"":69},""anaerobic_hr_zone_duration"":0,""min_hr"":53,""fat_burning_hr_zone_duration"":1}",1761803680
47675629,default,daily_report,heart_rate,1761782400,"{""abnormal_hr_count"":0,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":1,""max_hr"":109,""warm_up_hr_zone_duration"":35,""min_hr"":56,""avg_hr"":78,""latest_hr"":{""time"":1761865260,""bpm"":68},""anaerobic_hr_zone_duration"":0,""aerobic_hr_zone_duration"":0,""avg_rhr"":60}",1761885088
47675629,default,daily_report,heart_rate,1761868800,"{""avg_hr"":83,""extreme_hr_zone_duration"":0,""aerobic_hr_zone_duration"":0,""abnormal_hr_count"":0,""latest_hr"":{""bpm"":64,""time"":1761954660},""anaerobic_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":2,""warm_up_hr_zone_duration"":23,""min_hr"":64,""avg_rhr"":67,""max_hr"":111}",1761985468
47675629,default,daily_report,heart_rate,1761955200,"{""aerobic_hr_zone_duration"":0,""max_hr"":112,""avg_hr"":74,""fat_burning_hr_zone_duration"":3,""extreme_hr_zone_duration"":0,""min_hr"":55,""avg_rhr"":65,""latest_hr"":{""time"":1762027620,""bpm"":83},""anaerobic_hr_zone_duration"":0,""abnormal_hr_count"":0,""warm_up_hr_zone_duration"":18}",1762164056
47675629,default,daily_report,heart_rate,1762041600,"{""max_hr"":116,""anaerobic_hr_zone_duration"":0,""aerobic_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":8,""avg_hr"":88,""extreme_hr_zone_duration"":0,""min_hr"":61,""abnormal_hr_count"":0,""avg_rhr"":66,""warm_up_hr_zone_duration"":42,""latest_hr"":{""bpm"":61,""time"":1762127580}}",1762164099
47675629,default,daily_report,heart_rate,1762128000,"{""avg_hr"":80,""extreme_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""aerobic_hr_zone_duration"":0,""warm_up_hr_zone_duration"":35,""min_hr"":54,""latest_hr"":{""bpm"":62,""time"":1762214340},""abnormal_hr_count"":0,""fat_burning_hr_zone_duration"":6,""avg_rhr"":65,""max_hr"":118}",1762233714
47675629,default,daily_report,heart_rate,1762214400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""latest_hr"":{""time"":1762300140,""bpm"":56},""extreme_hr_zone_duration"":8,""avg_rhr"":57,""min_hr"":56,""avg_hr"":96,""max_hr"":172,""warm_up_hr_zone_duration"":14,""anaerobic_hr_zone_duration"":40,""fat_burning_hr_zone_duration"":6}",1762347609
47675629,default,daily_report,heart_rate,1762300800,"{""fat_burning_hr_zone_duration"":4,""min_hr"":56,""abnormal_hr_count"":0,""latest_hr"":{""bpm"":66,""time"":1762386660},""extreme_hr_zone_duration"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":73,""avg_rhr"":62,""warm_up_hr_zone_duration"":16,""max_hr"":118}",1762406988
47675629,default,daily_report,heart_rate,1762387200,"{""warm_up_hr_zone_duration"":35,""abnormal_hr_count"":0,""extreme_hr_zone_duration"":0,""avg_rhr"":59,""avg_hr"":76,""min_hr"":53,""aerobic_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":6,""latest_hr"":{""bpm"":54,""time"":1762473060},""max_hr"":120,""anaerobic_hr_zone_duration"":0}",1762503645
47675629,default,daily_report,heart_rate,1762473600,"{""latest_hr"":{""bpm"":60,""time"":1762559700},""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":18,""avg_rhr"":61,""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""avg_hr"":81,""anaerobic_hr_zone_duration"":0,""max_hr"":123,""warm_up_hr_zone_duration"":42,""min_hr"":55}",1762600183
47675629,default,daily_report,heart_rate,1762560000,"{""min_hr"":56,""abnormal_hr_count"":0,""max_hr"":158,""latest_hr"":{""time"":1762645860,""bpm"":66},""warm_up_hr_zone_duration"":27,""avg_hr"":81,""fat_burning_hr_zone_duration"":11,""extreme_hr_zone_duration"":0,""aerobic_hr_zone_duration"":4,""avg_rhr"":62,""anaerobic_hr_zone_duration"":5}",1762665172
47675629,default,daily_report,heart_rate,1762646400,"{""latest_hr"":{""time"":1762732260,""bpm"":57},""avg_hr"":75,""min_hr"":54,""avg_rhr"":61,""fat_burning_hr_zone_duration"":2,""warm_up_hr_zone_duration"":25,""abnormal_hr_count"":0,""max_hr"":111,""aerobic_hr_zone_duration"":0,""extreme_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0}",1762752862
47675629,default,daily_report,heart_rate,1762732800,"{""fat_burning_hr_zone_duration"":0,""latest_hr"":{""time"":1762819020,""bpm"":64},""avg_hr"":73,""min_hr"":50,""aerobic_hr_zone_duration"":0,""max_hr"":102,""extreme_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_rhr"":58,""warm_up_hr_zone_duration"":20,""abnormal_hr_count"":0}",1762871772
47675629,default,daily_report,heart_rate,1762819200,"{""avg_rhr"":60,""abnormal_hr_count"":0,""min_hr"":56,""latest_hr"":{""time"":1762905420,""bpm"":67},""anaerobic_hr_zone_duration"":1,""aerobic_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""warm_up_hr_zone_duration"":28,""avg_hr"":77,""max_hr"":160,""extreme_hr_zone_duration"":0}",1762923669
47675629,default,daily_report,heart_rate,1762905600,"{""extreme_hr_zone_duration"":0,""aerobic_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":3,""min_hr"":57,""anaerobic_hr_zone_duration"":0,""warm_up_hr_zone_duration"":27,""abnormal_hr_count"":0,""latest_hr"":{""time"":1762991820,""bpm"":65},""avg_hr"":76,""avg_rhr"":62,""max_hr"":112}",1763011881
47675629,default,daily_report,heart_rate,1762992000,"{""max_hr"":113,""avg_hr"":74,""min_hr"":55,""aerobic_hr_zone_duration"":0,""avg_rhr"":60,""extreme_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":4,""warm_up_hr_zone_duration"":17,""abnormal_hr_count"":0,""latest_hr"":{""time"":1763078280,""bpm"":58}}",1763096541
47675629,default,daily_report,heart_rate,1763078400,"{""max_hr"":119,""avg_hr"":73,""anaerobic_hr_zone_duration"":0,""min_hr"":51,""abnormal_hr_count"":0,""avg_rhr"":64,""extreme_hr_zone_duration"":0,""aerobic_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":6,""latest_hr"":{""bpm"":76,""time"":1763164680},""warm_up_hr_zone_duration"":19}",1763182931
47675629,default,daily_report,heart_rate,1763164800,"{""max_hr"":103,""abnormal_hr_count"":0,""min_hr"":48,""extreme_hr_zone_duration"":0,""avg_rhr"":59,""latest_hr"":{""bpm"":76,""time"":1763251080},""avg_hr"":71,""aerobic_hr_zone_duration"":0,""warm_up_hr_zone_duration"":22,""anaerobic_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0}",1763304769
47675629,default,daily_report,heart_rate,1763251200,"{""max_hr"":112,""avg_hr"":74,""aerobic_hr_zone_duration"":0,""warm_up_hr_zone_duration"":21,""abnormal_hr_count"":0,""fat_burning_hr_zone_duration"":7,""avg_rhr"":58,""latest_hr"":{""bpm"":64,""time"":1763337300},""min_hr"":51,""extreme_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0}",1763359041
47675629,default,daily_report,heart_rate,1763337600,"{""extreme_hr_zone_duration"":0,""abnormal_hr_count"":0,""fat_burning_hr_zone_duration"":3,""min_hr"":51,""max_hr"":112,""warm_up_hr_zone_duration"":31,""avg_rhr"":59,""latest_hr"":{""bpm"":93,""time"":1763423760},""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":77}",1763449204
47675629,default,daily_report,heart_rate,1763424000,"{""min_hr"":51,""latest_hr"":{""time"":1763510100,""bpm"":68},""avg_hr"":74,""extreme_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""aerobic_hr_zone_duration"":0,""warm_up_hr_zone_duration"":18,""max_hr"":111,""fat_burning_hr_zone_duration"":1,""abnormal_hr_count"":0,""avg_rhr"":57}",1763531133
47675629,default,daily_report,heart_rate,1763510400,"{""avg_rhr"":61,""max_hr"":131,""anaerobic_hr_zone_duration"":0,""abnormal_hr_count"":0,""latest_hr"":{""time"":1763596440,""bpm"":106},""avg_hr"":78,""min_hr"":51,""aerobic_hr_zone_duration"":1,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":1,""warm_up_hr_zone_duration"":37}",1763614818
47675629,default,daily_report,heart_rate,1763596800,"{""warm_up_hr_zone_duration"":15,""avg_hr"":74,""aerobic_hr_zone_duration"":2,""avg_rhr"":56,""anaerobic_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":6,""abnormal_hr_count"":0,""max_hr"":142,""latest_hr"":{""bpm"":81,""time"":1763682840},""min_hr"":50,""extreme_hr_zone_duration"":0}",1763712004
47675629,default,daily_report,heart_rate,1763683200,"{""extreme_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":6,""warm_up_hr_zone_duration"":28,""abnormal_hr_count"":0,""min_hr"":51,""latest_hr"":{""time"":1763744640,""bpm"":86},""avg_hr"":77,""avg_rhr"":65,""max_hr"":120,""aerobic_hr_zone_duration"":0}",1763766006
47675629,default,daily_report,calories,1754611200,"{""calories"":52,""goal"":500}",1754697766
47675629,default,daily_report,calories,1754697600,"{""calories"":400,""goal"":500}",1754714605
47675629,default,daily_report,calories,1756166400,"{""goal"":500,""calories"":377}",1756225828
47675629,default,daily_report,calories,1756252800,"{""calories"":580,""goal"":500}",1756311229
